ProMAX Data Export: List/Table - 213_hor-05_bottom
Area: 2021_training    Line: thubl_line213
  LINE_NO       CDP         Z
---------+---------+---------+---------+---------+---------+
      213      1800   7990.00
      213      1805   7990.00
      213      1810   7990.00
      213      1815   7990.00
      213      1820   7990.00
      213      1825   7990.00
      213      1830   7990.00
      213      1835   7990.00
      213      1840   7990.00
      213      1845   7990.00
      213      1850   7990.00
      213      1855   7990.00
      213      1860   7990.00
      213      1865   7990.00
      213      1870   7990.00
      213      1875   7990.00
      213      1880   7990.00
      213      1885   7990.00
      213      1890   7990.00
      213      1895   7990.00
      213      1900   7990.00
      213      1905   7990.00
      213      1910   7990.00
      213      1915   7990.00
      213      1920   7990.00
      213      1925   7990.00
      213      1930   7990.00
      213      1935   7990.00
      213      1940   7990.00
      213      1945   7990.00
      213      1950   7990.00
      213      1955   7990.00
      213      1960   7990.00
      213      1965   7990.00
      213      1970   7990.00
      213      1975   7990.00
      213      1980   7990.00
      213      1985   7990.00
      213      1990   7990.00
      213      1995   7990.00
      213      2000   7990.00
      213      2005   7990.00
      213      2010   7990.00
      213      2015   7990.00
      213      2020   7990.00
      213      2025   7990.00
      213      2030   7990.00
      213      2035   7990.00
      213      2040   7990.00
      213      2045   7990.00
      213      2050   7990.00
      213      2055   7990.00
      213      2060   7990.00
      213      2065   7990.00
      213      2070   7990.00
      213      2075   7990.00
      213      2080   7990.00
      213      2085   7990.00
      213      2090   7990.00
      213      2095   7990.00
      213      2100   7990.00
      213      2105   7990.00
      213      2110   7990.00
      213      2115   7990.00
      213      2120   7990.00
      213      2125   7990.00
      213      2130   7990.00
      213      2135   7990.00
      213      2140   7990.00
      213      2145   7990.00
      213      2150   7990.00
      213      2155   7990.00
      213      2160   7990.00
      213      2165   7990.00
      213      2170   7990.00
      213      2175   7990.00
      213      2180   7990.00
      213      2185   7990.00
      213      2190   7990.00
      213      2195   7990.00
      213      2200   7990.00
      213      2205   7990.00
      213      2210   7990.00
      213      2215   7990.00
      213      2220   7990.00
      213      2225   7990.00
      213      2230   7990.00
      213      2235   7990.00
      213      2240   7990.00
      213      2245   7990.00
      213      2250   7990.00
      213      2255   7990.00
      213      2260   7990.00
      213      2265   7990.00
      213      2270   7990.00
      213      2275   7990.00
      213      2280   7990.00
      213      2285   7990.00
      213      2290   7990.00
      213      2295   7990.00
      213      2300   7990.00
      213      2305   7990.00
      213      2310   7990.00
      213      2315   7990.00
      213      2320   7990.00
      213      2325   7990.00
      213      2330   7990.00
      213      2335   7990.00
      213      2340   7990.00
      213      2345   7990.00
      213      2350   7990.00
      213      2355   7990.00
      213      2360   7990.00
      213      2365   7990.00
      213      2370   7990.00
      213      2375   7990.00
      213      2380   7990.00
      213      2385   7990.00
      213      2390   7990.00
      213      2395   7990.00
